"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","listing-card--owner-info__firm-name","he-lazy-image src 2"
"https://www.hepsiemlak.com/izmir-konak-akarcali-kiralik/daire/58372-5757","32","30.000","28-10-2025","Kiralık Daire","1 +
                          1","70 m²","Sıfır Bina","16. Kat","İzmir Konak Merkez Yaşam Konak Sitesi Kiralık 1+1 70 M² Daire","İzmir / Konak / Akarcalı Mah.","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-plus-58372","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Coldwell Banker Plus","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-cigli-kucuk-cigli-kiralik/daire/144072-493","26","20.000","06-10-2025","Kiralık Daire","1 +
                          1","55 m²","4
                        Yaşında","1. Kat","Çığlı Anadolu Caddesı Ve İzban Yakını 1+1 Kıralık Daıre","İzmir / Çiğli / Küçük Çiğli Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-kare-144072","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Remax Kare","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-menemen-85-yil-cumhuriyet-kiralik/daire/119979-1939","22","13.000","28-11-2025","Kiralık Daire","1 +
                          1","52 m²","Sıfır Bina","1. Kat","Üniversite Yakını 1+1 Klimalı Kiralık Daire","İzmir / Menemen / 85. Yıl Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/startkey-puzzle-119979","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Startkey Puzzle","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-yaylacik-kiralik/daire/0-45328494","9","20.000","30-09-2025","Kiralık Daire","1 +
                          1","60 m²","5
                        Yaşında","2. Kat","Fiyat Düştü. Yaylacık Mah. Eşyalı D.Gazlı Klimalı","İzmir / Buca / Yaylacık Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-konak-mithatpasa-kiralik/daire/0-45297479","9","65.000","07-10-2025","Kiralık Daire","3 +
                          1","150 m²","Sıfır Bina","1. Kat","Sahibinden Sıfır Yalı Dairesi 3+1","İzmir / Konak / Mithatpaşa Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-dikili-candarli-kiralik/daire/162359-4","9","45.000","16-09-2025","Kiralık Daire","1 +
                          1","65 m²","2
                        Yaşında","1. Kat","İzmir Dikili Çandarlı’da 1+1 Kiralık Daire","İzmir / Dikili / Çandarlı Mah.","https://www.hepsiemlak.com/emlak-ofisi/datam-group-gayrimenkul-162359","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Datam Group Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-bayrakli-postacilar-kiralik/daire/0-45249547","9","25.000","23-09-2025","Kiralık Daire","3 +
                          1","130 m²","30
                        Yaşında","Kot 1","Sahibinden Kiralık","İzmir / Bayraklı / Postacılar Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-bayrakli-muhittin-erener-kiralik/mustakil-ev/0-45111535","9","10.000","23-11-2025","Kiralık Müstakil Ev","2 +
                          1","160 m²","20
                        Yaşında","","Şehir Hastahanesine Yakın Kiralık 2+1","İzmir / Bayraklı / Muhittin Erener Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-karabaglar-cennetcesme-kiralik/daire/0-45011927","9","11.000","15-11-2025","Kiralık Daire","1 +
                          1","55 m²","Sıfır Bina","1. Kat","Cennet Çeşmede Uygun 1+1 Kiralık Daire","İzmir / Karabağlar / Cennetçeşme Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-buca-camlipinar-kiralik/daire/0-38359692","9","15.000","23-11-2025","Kiralık Daire","2 +
                          1","110 m²","10
                        Yaşında","Yüksek Giriş","İzmir Buca Da Sahibinden Kiralık Full Eşyalı Doğalgazlı Aile Apartmanı","İzmir / Buca / Çamlıpınar Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-menemen-inonu-kiralik/daire/21024-11650","23","16.000","16-09-2025","Kiralık Daire","1 +
                          1","65 m²","Sıfır Bina","Ara Kat","Seyrek'de Sıfır Binada 1+1 Kiralık Daire","İzmir / Menemen / İnönü Mah.","https://www.hepsiemlak.com/emlak-ofisi/turyap-atasehir-fil-21024","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Turyap Ataşehir Fil","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-konak-guzelyali-kiralik/daire/62166-1239","24","27.500","21-10-2025","Kiralık Daire","2 +
                          1","90 m²","35
                        Yaşında","En Üst Kat","Güzelyalı Park Ve Poligon Yarma Yakını Doğalgazlı Eşyalı 2+1","İzmir / Konak / Güzelyalı Mah.","https://www.hepsiemlak.com/emlak-ofisi/evin-emlak-emre-62166","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Evin Emlak Emre","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-urla-kalabak-kiralik/daire/112709-2455","","43.000","04-11-2025","Kiralık Daire","2 +
                          1","65 m²","26
                        Yaşında","2. Kat","Urla Kalabak'ta Denize Sıfır Kiralık Daire","İzmir / Urla / Kalabak Mah.","https://www.hepsiemlak.com/emlak-ofisi/deri-group-gayrimenkul-danismanligi-112709","","Deri Group Gayrimenkul Danışmanlığı","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karabaglar-reis-kiralik/daire/76019-1511","11","12.500","03-12-2025","Kiralık Daire","Stüdyo","25 m²","26
                        Yaşında","Yüksek Giriş","Yeşilyurt Reıs Mh Esyalı 1+0","İzmir / Karabağlar / Reis Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-gaziemir-atifbey-kiralik/daire/72560-2088","14","38.000","30-11-2025","Kiralık Daire","2 +
                          1","105 m²","12
                        Yaşında","4. Kat","Zeta'dan Gaziemir Atıfbey Mh. Merkezde Önü Açık 2+1 Kiralık","İzmir / Gaziemir / Atıfbey Mah.","https://www.hepsiemlak.com/emlak-ofisi/zeta-emlak-72560/gokhan-alpacar-1381078","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Zeta Emlak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-balcova-egitim-kiralik/daire/77173-1227","30","25.000","20-10-2025","Kiralık Daire","3 +
                          1","130 m²","40
                        Yaşında","2. Kat","Balçovada Metro Yakını Eşyalı Klimalı 3+1 Kiralık Daire","İzmir / Balçova / Eğitim Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-konak-mimar-sinan-kiralik/daire/112706-8073","20","53.000","28-11-2025","Kiralık Daire","3 +
                          1","230 m²","31
                        Yaşında","7. Kat","Alsancak Merkezde 3+1 Teraslı Kiralık Daire","İzmir / Konak / Mimar Sinan Mah.","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-2-112706","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Kw Alesta-viya-orsa 2","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-konak-mehtap-kiralik/daire/85846-2074","11","10.000","07-11-2025","Kiralık Daire","1 +
                          1","56 m²","30
                        Yaşında","2. Kat","İzmir Konak Mehtap Mahallesinde//gürçeşme Camii Sokağında 2katlı Evin Zeminkatı 1+1kiralık Daire","İzmir / Konak / Mehtap Mah.","https://www.hepsiemlak.com/emlak-ofisi/ozdemir-emlak-gayrimenkul-85846","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Özdemir Emlak Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-bayrakli-75-yil-kiralik/daire/119895-3341","35","26.000","28-11-2025","Kiralık Daire","3 +
                          1","115 m²","21
                        Yaşında","12. Kat","Bayraklı 75. Yıl Mahallesinde Deniz Manzaralı 3+1 Kiralık Daire","İzmir / Bayraklı / 75. Yıl Mah.","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-3-119895/emine-er-2730167","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/7/6/1/0/3/7/2/f22b9c8e-c992-4ba1-8188-1624bb379389.jpg","Kw Alesta-viya-orsa 3","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/9/8/9/1/1/96681a8d-acf4-4d1c-b71b-06316dd8f3d1.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-mavisehir-kiralik/daire/58372-5747","32","60.000","28-10-2025","Kiralık Daire","3 +
                          1","154 m²","26
                        Yaşında","11. Kat","Mavişehir Albatros Sitesi Deniz&peyzaj Kiralık 3+1 154 M² Daire","İzmir / Karşıyaka / Mavişehir Mah.","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-plus-58372","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/7/3/8/5/0/1d7faae5-65d0-4f0c-a7c4-fc02c16b0ffb.jpg","Coldwell Banker Plus",""
"https://www.hepsiemlak.com/izmir-cigli-sasalli-merkez-kiralik/villa/144072-453","36","120.000","27-09-2025","Kiralık Villa","5 +
                          2","540 m²","11
                        Yaşında","","Sasalı Uzmanından Delta Konaklarında 5+2 Fourlex Vılla","İzmir / Çiğli / Sasallı Merkez Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-kare-144072","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/7/0/4/4/1/e5bfd3e8-241a-4e6a-b048-a9dde1fc103b.jpg","Remax Kare",""
"https://www.hepsiemlak.com/izmir-buca-yaylacik-kiralik/daire/151963-4","4","23.000","24-10-2025","Kiralık Daire","1 +
                          1","55 m²","1
                        Yaşında","2. Kat","Buca Yaylacık Mahallesi 1+1 Eşyalı Kiralık Sıfır Daire","İzmir / Buca / Yaylacık Mah.","https://www.hepsiemlak.com/emlak-ofisi/ayna-gayrimenkul-danismanligi-151963","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Ay&na Gayrimenkul Danışmanlığı","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-bahcelievler-kiralik/daire/21024-11710","22","32.000","22-10-2025","Kiralık Daire","3 +
                          1","135 m²","33
                        Yaşında","3. Kat","Gün Sazak Bulvarı Üzeri Kiralık 3+1 Tadilatlı Daire","İzmir / Karşıyaka / Bahçelievler Mah.","https://www.hepsiemlak.com/emlak-ofisi/turyap-atasehir-fil-21024","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Turyap Ataşehir Fil","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-adatepe-kiralik/daire/126264-2377","17","23.000","25-09-2025","Kiralık Daire","2 +
                          1","85 m²","7
                        Yaşında","2. Kat","Remax Arma'dan İzmır Buca Yıldız Mh. Kiralık 2+1 Daıre","İzmir / Buca / Adatepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-arma-126264","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Remax Arma","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-adatepe-kiralik/daire/2499-12635","21","25.000","23-10-2025","Kiralık Daire","2 +
                          1","76 m²","9
                        Yaşında","2. Kat","Remax Model Den Dokuzçeşmeler 2+1 Eşyalı Doğalgazlı Ara Kat","İzmir / Buca / Adatepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-model-2499","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Remax Model","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-bornova-inonu-kiralik/daire/112706-7963","19","23.000","03-12-2025","Kiralık Daire","3 +
                          1","110 m²","25
                        Yaşında","3. Kat","Bornova İnönü Mah. Eşyalı 3+1 Kiralık Daire","İzmir / Bornova / İnönü Mah.","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-2-112706","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Kw Alesta-viya-orsa 2","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-menemen-85-yil-cumhuriyet-kiralik/daire/119979-1790","17","15.000","28-11-2025","Kiralık Daire","1 +
                          1","52 m²","1
                        Yaşında","1. Kat","Seyrekte 1+1 Eşyalı Kiralık Daire","İzmir / Menemen / 85. Yıl Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/startkey-puzzle-119979","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Startkey Puzzle","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-inkilap-kiralik/daire/0-42226763","7","15.000","27-10-2025","Kiralık Daire","2 +
                          1","100 m²","30
                        Yaşında","4. Kat","Eşyalı 2+1, İzban Yakını Kiralık Daire","İzmir / Buca / İnkılap Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-karsiyaka-mavisehir-kiralik/daire/144072-447","22","63.500","27-10-2025","Kiralık Daire","4 +
                          1","190 m²","31
                        Yaşında","12. Kat","Mavışehır Pamukkale 5 Kıralık 4+1 Eşyalı Daıre","İzmir / Karşıyaka / Mavişehir Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-kare-144072","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Remax Kare","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-balcova-cetin-emec-kiralik/daire/77173-1247","28","24.000","20-11-2025","Kiralık Daire","3 +
                          1","120 m²","40
                        Yaşında","4. Kat","Balçovada Önü Açık J.Termal Isıtmalı Kiralık 3+1 Daire","İzmir / Balçova / Çetin Emeç Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-karabaglar-bozyaka-kiralik/daire/160099-66","8","24.000","04-10-2025","Kiralık Daire","3 +
                          1","125 m²","31
                        Yaşında","3. Kat","Eski İzmir Cad.'ye 100 Mt. 3+1 D.Gazlı Arakat Daire","İzmir / Karabağlar / Bozyaka Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-bayrakli-adalet-kiralik/daire/119895-3275","34","28.500","28-11-2025","Kiralık Daire","2 +
                          1","105 m²","26
                        Yaşında","1. Kat","Folkart Towers Karşısı Kiralık Full Tadilat 2+1daire Ofise Uygun","İzmir / Bayraklı / Adalet Mah.","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-3-119895/emine-er-2730167","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Kw Alesta-viya-orsa 3","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-cigli-sirintepe-kiralik/daire/21001-18575","24","10.000","25-10-2025","Kiralık Daire","1 +
                          1","70 m²","25
                        Yaşında","Zemin","Şirintepede Kiralık Giriş Katı 1+1 Kapalı Mutfak Çiğli Serkan","İzmir / Çiğli / Şirintepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/cigli-serkan-emlak-21001","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Çiğli Serkan Emlak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karabaglar-kazim-karabekir-kiralik/daire/78202-3287","20","32.000","10-09-2025","Kiralık Daire","2 +
                          1","80 m²","8
                        Yaşında","5. Kat","Devlet Hastanesine Yürüme Mesafesinde Yeni Binada 2+1 Eşyalı  Kiralık","İzmir / Karabağlar / Kazım Karabekir Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-sembol-78202","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Remax Sembol","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-dedebasi-kiralik/daire/21024-11699","21","19.000","17-10-2025","Kiralık Daire","3 +
                          1","105 m²","27
                        Yaşında","5. Kat","Turyap/fil 'den Karşıyaka Dedebaşı 3+1 Kiralık Daire","İzmir / Karşıyaka / Dedebaşı Mah.","https://www.hepsiemlak.com/emlak-ofisi/turyap-atasehir-fil-21024","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Turyap Ataşehir Fil","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-ufuk-kiralik/daire/126264-2373","16","25.500","25-11-2025","Kiralık Daire","2 +
                          1","115 m²","2
                        Yaşında","En Üst Kat","Remax Arma'dan İzmir Buca Çamlık Mah.De 2+1 Kiralık Daire","İzmir / Buca / Ufuk Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-arma-126264","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Remax Arma","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-cesme-yali-kiralik/villa/112706-8195","18","250.000","28-11-2025","Kiralık Villa","3 +
                          1","250 m²","11
                        Yaşında","Bahçe Katı","Çeşme Şifne De Kiralık 3+1 Villa","İzmir / Çeşme / Yalı Mah.","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-2-112706","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Kw Alesta-viya-orsa 2","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-cigli-harmandali-gazi-mustafa-kemal-ataturk-kiralik/daire/0-45223476","6","20.000","09-09-2025","Kiralık Daire","1 +
                          1","60 m²","5
                        Yaşında","1. Kat","Sahibinden Kiralık 1+1 Darire","İzmir / Çiğli / Harmandalı Gazi Mustafa Kemal Atatürk Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-buca-adatepe-kiralik/daire/18435-5520","34","30.000","22-09-2025","Kiralık Daire","1 +
                          1","55 m²","2
                        Yaşında","2. Kat","Kuruçeşme Mah. Havuzlu Site İçinde Full Eşyalı 1+1 Kiralık Daire","İzmir / Buca / Adatepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/turyap-akincilar-hipodrom-temsilciligi-18435","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Turyap Akıncılar Hipodrom Temsilciliği","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-konak-gunesli-kiralik/daire/128178-919","12","25.000","25-09-2025","Kiralık Daire","3 +
                          1","130 m²","30
                        Yaşında","Ara Kat","Nurfen’den Cadde Üstü Arakat Asansörlü 3+1 Kiralık Daire","İzmir / Konak / Güneşli Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-bayrakli-adalet-kiralik/daire/119895-3357","31","32.000","28-11-2025","Kiralık Daire","3 +
                          1","125 m²","31
                        Yaşında","1. Kat","Merkezi Lokasyonda 3+1 Yenilenmiş, Bakımlı Kiralık Daire","İzmir / Bayraklı / Adalet Mah.","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-3-119895/emine-er-2730167","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Kw Alesta-viya-orsa 3","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
